CATEGORY_ID,NAME,LAST_UPDATE
1,Action,2006-02-15 09:46:27.000 Z
2,Animation,2006-02-15 09:46:27.000 Z
3,Children,2006-02-15 09:46:27.000 Z
4,Classics,2006-02-15 09:46:27.000 Z
5,Comedy,2006-02-15 09:46:27.000 Z
6,Documentary,2006-02-15 09:46:27.000 Z
7,Drama,2006-02-15 09:46:27.000 Z
8,Family,2006-02-15 09:46:27.000 Z
9,Foreign,2006-02-15 09:46:27.000 Z
10,Games,2006-02-15 09:46:27.000 Z
11,Horror,2006-02-15 09:46:27.000 Z
12,Music,2006-02-15 09:46:27.000 Z
13,New,2006-02-15 09:46:27.000 Z
14,Sci-Fi,2006-02-15 09:46:27.000 Z
15,Sports,2006-02-15 09:46:27.000 Z
16,Travel,2006-02-15 09:46:27.000 Z
